"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123","V124","V125","V126","V127","V128","V129","V130","V131","V132","V133","V134","V135","V136","V137","V138","V139","V140","V141","V142","V143","V144","V145","V146","V147","V148","V149","V150","V151","V152","V153","V154","V155","V156","V157","V158","V159","V160","V161","V162","V163","V164","V165","V166","V167","V168","V169","V170","V171","V172","V173","V174","V175","V176","V177","V178","V179","V180","V181","V182","V183","V184","V185","V186","V187","V188","V189","V190","V191","V192","V193","V194","V195","V196","V197","V198","V199","V200","V201","V202","V203","V204","V205","V206","V207","V208","V209","V210","V211","V212","V213","V214","V215","V216","V217","V218","V219","V220","V221","V222","V223","V224","V225","V226","V227","V228","V229","V230","V231","V232","V233","V234","V235","V236","V237","V238","V239","V240","V241","V242","V243","V244","V245","V246","V247","V248","V249","V250","V251","V252","V253","V254","V255","V256","V257","V258","V259","V260","V261","V262","V263","V264","V265","V266","V267","V268","V269","V270","V271","V272","V273","V274","V275","V276","V277","V278","V279","V280","V281","V282","V283","V284","V285","V286","V287","V288","V289","V290","V291","V292","V293","V294","V295","V296","V297","V298","V299","V300","V301","V302","V303","V304","V305","V306","V307","V308","V309","V310","V311","V312","V313","V314","V315","V316","V317","V318","V319","V320","V321","V322","V323","V324","V325","V326","V327","V328","V329","V330","V331","V332","V333","V334","V335","V336","V337","V338","V339","V340","V341","V342","V343","V344","V345","V346","V347","V348","V349","V350","V351","V352","V353","V354","V355","V356","V357","V358","V359","V360","V361","V362","V363","V364","V365","V366","V367","V368","V369","V370","V371","V372","V373","V374","V375","V376","V377","V378","V379","V380","V381","V382","V383","V384","V385","V386","V387","V388","V389","V390","V391","V392","V393","V394","V395","V396","V397","V398","V399","V400","V401","V402","V403","V404","V405","V406","V407","V408","V409","V410","V411","V412","V413","V414","V415","V416","V417","V418","V419","V420","V421","V422","V423","V424","V425","V426","V427","V428","V429","V430","V431","V432","V433","V434","V435","V436","V437","V438","V439","V440"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.32554835067376e-08,4.71755512438083e-08,1.59176653543035e-07,5.09194066616888e-07,1.54429212629405e-06,4.44036118356586e-06,1.21045986031554e-05,3.1284286644243e-05,7.66560400434276e-05,0.000178078394341371,0.000392212337864169,0.000818986716357967,0.0016213562213296,0.00304317109632107,0.00541528079390568,0.00913613660736403,0.0146134065506799,0.0221609249451916,0.0318619286842387,0.0434314372279578,0.0561286340784698,0.068772216207137,0.0798895458896835,0.087986360683116,0.091873292316965,0.0909518949530747,0.0853655740971535,0.0759630309809621,0.064087044880317,0.0512609386997014,0.0388732711056436,0.0279488337725376,0.0190512810463589,0.0123121062946029,0.00754376184314215,0.0043821854848389,0.00241346175938167,0.00126019178770399,0.000623848415966513,0.000292797484527119,0.000130286986059674,5.49641781828776e-05,2.19838115844301e-05,8.33624221071526e-06,2.9969619785316e-06,1.02149253226382e-06,3.30089467905504e-07,1.01127688355537e-07,2.93731042956791e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.45328840447053e-08,8.51061231885941e-08,2.79907333354912e-07,8.7278968488613e-07,2.58016430251561e-06,7.23149512506116e-06,1.92155286658675e-05,4.84083839555355e-05,0.000115620094141664,0.000261812872082789,0.000562074708284587,0.00114404437508774,0.00220768879390962,0.00403905108009205,0.00700596031507393,0.0115213437374453,0.0179632948821741,0.0265531782986056,0.0372130173582133,0.0494448776428539,0.0622867873725268,0.0743907415419714,0.0842345527365184,0.0904295062083405,0.0920404180826149,0.0888168884002413,0.0812570504175254,0.0704814827676995,0.0579612056238958,0.0451905971947372,0.0334046483993742,0.0234106632001854,0.015554939321896,0.00979874585960899,0.00585221108806193,0.00331372532786199,0.00177893368990369,0.000905418587476989,0.00043690305706852,0.000199878648780182,8.66947814869659e-05,3.56503911339209e-05,1.38988852543868e-05,5.13735385200531e-06,1.80028938205194e-06,5.98119491288932e-07,1.88397801019932e-07,5.62607303465062e-08,1.59285398325376e-08,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.23675587305082e-08,7.789552487176e-08,2.5718619513963e-07,8.05053264941465e-07,2.38915302145549e-06,6.72211992672296e-06,1.79313097548247e-05,4.53483762321739e-05,0.000108731635928378,0.000247169576485042,0.000532696013567789,0.00108845287065749,0.00210855989256755,0.00387265436943679,0.00674339108774824,0.0111325606464237,0.0174244539661322,0.025856570144924,0.0363773032504495,0.0485219359316177,0.0613612125603317,0.073569544893637,0.0836277918422809,0.0901263295381201,0.0920876257014384,0.0892070987484291,0.0819305905690356,0.0713413361400943,0.0588958642627927,0.0460974243258759,0.0342071337790771,0.0240660443617788,0.0160524212177217,0.0101513538618207,0.00608631915270476,0.00345965294152659,0.00186447729048914,0.000952638392487737,0.000461471751211674,0.000211937513466187,9.22817473795103e-05,3.80950552767527e-05,1.49095923372844e-05,5.53231380575366e-06,1.94621677122607e-06,6.49110224293253e-07,2.05252270259919e-07,6.15317394825333e-08,1.74884582678322e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.105993754762e-08,3.96552263826814e-08,1.3479974901805e-07,4.34429420560522e-07,1.32736833528168e-06,3.84508830787884e-06,1.05600108600566e-05,2.74957841585228e-05,6.78753446781452e-05,0.00015885564392965,0.000352483149088989,0.000741514418561742,0.00147892709516385,0.00279653478193617,0.0050134919442151,0.00852132971389583,0.0137316162507396,0.0209789354354157,0.0303873597161077,0.0417301958587017,0.0543320372126791,0.0670671438795899,0.078489580288615,0.0870888711582262,0.0916139973890641,0.0913712466439103,0.0863984222054176,0.0774552010553891,0.065833025113979,0.0530500014982654,0.0405298719692379,0.02935710035015,0.0201603932631795,0.0131260045953792,0.00810239813943972,0.00474178458522754,0.00263097658464594,0.00138400847358795,0.000690250569830017,0.000326377856227554,0.000146312046957292,6.21848445410245e-05,2.50572633361312e-05,9.57253286811554e-06,3.46707904777151e-06,1.19053933562968e-06,3.87584446598442e-07,1.67728997009689e-07
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.31848070337932e-08,4.69343389122299e-08,1.58397603319508e-07,5.06813392493131e-07,1.53741004780977e-06,4.42154513821307e-06,1.20559562500831e-05,3.11654233377797e-05,7.63815831567033e-05,0.000177479830763293,0.000390979983189022,0.000816592949937109,0.00161697276530091,0.00303561105781684,0.00540301568157514,0.00911744857561447,0.0145867215864753,0.0221253219131117,0.0318177352584623,0.0433807334598687,0.0560754346932538,0.0687221409076944,0.0798489295524188,0.0879609650078151,0.0918669705346918,0.0909656342023317,0.0853972429806581,0.0760079211324009,0.0641390171824128,0.0513137902941696,0.038921907265869,0.0279899552435202,0.0190835068383353,0.012335644526707,0.00755984599889058,0.00439249449823305,0.00241967136095717,0.00126371197502414,0.000625728631503925,0.000293744530396717,0.00013073714095212,5.51662146111379e-05,2.20694718970181e-05,8.37056506309231e-06,3.00996323668343e-06,1.02614955780282e-06,3.3166729170177e-07,1.01633427151017e-07,2.95264919349874e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.36088835822733e-08,8.20326972990001e-08,2.70233870878936e-07,8.43984389845488e-07,2.49902993503993e-06,7.01538426821023e-06,1.86713172964392e-05,4.71131830237932e-05,0.000112707912690854,0.000255629691481093,0.000549684568241482,0.0011206282320663,0.00216598637160116,0.00396913964646771,0.00689578740552132,0.0113584343900731,0.0177378296694661,0.026262140885315,0.0368644389644754,0.0490606358711606,0.0619023186211305,0.0740506692635292,0.083984566916203,0.0903063903186115,0.09206318951028,0.0889819868279251,0.0815392494666814,0.0708402037154871,0.0583500585282653,0.0455670681142616,0.0337371999318023,0.0236818146005185,0.0157604537683755,0.00994420419147662,0.00594865351203379,0.00337376134865965,0.00181408144472912,0.000924795286700397,0.000446972163551299,0.000204814642750483,8.89788463250465e-05,3.66485961723263e-05,1.43110750365023e-05,5.29823270742492e-06,1.85965826562492e-06,6.18839564732832e-07,1.95238406956859e-07,5.83974815913921e-08,1.65601421658526e-08,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.24754758885242e-08,7.8255585602389e-08,2.58322967708525e-07,8.08448791126096e-07,2.39874676121885e-06,6.7477537883558e-06,1.79960637424666e-05,4.55029749474407e-05,0.00010908034798413,0.000247912342922487,0.00053418923081619,0.00109128417568743,0.0021136190683027,0.00388116462950601,0.00675684917602183,0.0111525325329453,0.01745219911674,0.0258925277958622,0.0364205575984931,0.048569850337658,0.0614094395712785,0.0736125439170244,0.083659823295698,0.0901426984069445,0.0920858078480072,0.0891873784647862,0.0818959877643701,0.0712968488221251,0.0588472878123907,0.0460501307950715,0.0341651592280193,0.0240316743466283,0.0160262686287653,0.0101327747959521,0.00607395677805708,0.0034519306335022,0.0018599410214701,0.00095012928281349,0.000460163630412414,0.000211294187161426,9.1983105440547e-05,3.79641261802082e-05,1.48553575475364e-05,5.51107960920855e-06,1.93835636691433e-06,6.4635840182299e-07,2.0434096965813e-07,6.12462078806189e-08,1.74037990982084e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.07429757723929e-08,3.85645897204052e-08,1.31248307567324e-07,4.23487104794552e-07,1.29547410166895e-06,3.75716189107242e-06,1.03308070773724e-05,2.6930987701101e-05,6.6560180947722e-05,0.000155962920628432,0.000346476133525606,0.00072974446558966,0.00145718339001628,0.00275869635241973,0.00495153916315835,0.00842603931907159,0.0135942101183982,0.0207937093823054,0.0301548858438838,0.0414601948605538,0.0540446981828291,0.0667917935697323,0.0782602959616926,0.0869377355752623,0.0915637727142323,0.0914297596918706,0.0865565668173971,0.077689259160986,0.0661104923990265,0.0533369488497177,0.0407975600422306,0.0295861401483368,0.0203418454769056,0.0132598956682671,0.00819478085280342,0.0048015538055259,0.00266730810328325,0.00140478926542983,0.000701447936756057,0.000332066909119164,0.000149039455663961,6.34193793104631e-05,2.55851134218228e-05,9.78581185338049e-06,3.54854270460328e-06,1.21996213368779e-06,5.69999260383233e-07
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.31144955021633e-08,4.66943175628868e-08,1.57622222989599e-07,5.0444339137032e-07,1.53055725080879e-06,4.40280483260813e-06,1.20074984759417e-05,3.10469834892259e-05,7.61080399018612e-05,0.000176883118680651,0.000389751147180713,0.000814205441719739,0.00161259969784945,0.00302806705441464,0.00539077345999813,0.00909879051927322,0.0145600721472073,0.0220897560484018,0.0317735743177541,0.043330049593878,0.0560222349303701,0.0686720397985635,0.0798082614956387,0.0879354969239195,0.0918605658897138,0.0909792930284481,0.085428846147013,0.0760527688477989,0.0641909734243301,0.0513666498011356,0.0389705689384419,0.0280311117981531,0.0191157698066445,0.0123592165514259,0.00757595757771798,0.00440282377069989,0.00242589473927996,0.00126724084631492,0.0006276139446424,0.000294694372201377,0.000131188732197938,5.53689434652317e-05,2.21554458923735e-05,8.40502160997759e-06,3.02301815424864e-06,1.03082687999618e-06,3.33252355373777e-07,1.02141602220022e-07,2.96806538438695e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.27185795416294e-08,7.90664163826053e-08,2.60882031442797e-07,8.1609008938304e-07,2.4203291731351e-06,6.8054008780869e-06,1.8141636596369e-05,4.58504065854591e-05,0.000109863739661105,0.000249580402083907,0.000537541414100184,0.00109763799726718,0.00212496837235736,0.00390024866593366,0.006787017041308,0.0111972841328919,0.0175143428292959,0.0259730306150361,0.03651735031413,0.048677013485869,0.061517232170205,0.0737085680428174,0.083731252157545,0.0901790577453495,0.092081489781375,0.0891430582168418,0.0818184507333294,0.0711972889309683,0.0587386644175515,0.0459444415627974,0.034071405583808,0.0239549419098421,0.01596790715036,0.0100913311488903,0.00604639129321489,0.00343471806370163,0.00184983369766264,0.00094454073678607,0.000457251094887244,0.000209862326382772,9.13186468232738e-05,3.76729188829692e-05,1.47347723344744e-05,5.46388386504389e-06,1.92089156886428e-06,6.40246287745696e-07,2.02317551835689e-07,6.06124376832321e-08,2.34056479474131e-08
